Date,Open,Fiat Increment,Token Recieved,Cumulative Fiat Invested,Cumulative Tokens,Staking Increment,Cum Staking Returns,Cumulative Tokens (Staked),Cumulative Fiat Value,Cumulative Fiat Value (Staked),Date,P/L
2020-05-04,8895.7451171875,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,40363.98771004271,40363.98771004271,2020-05-04,455.9568118553047
2020-05-05,8912.83203125,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,40441.51870718074,40441.51870718074,2020-05-05,457.0246916272059
2020-05-06,9007.44140625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,40870.80389908406,40870.80389908406,2020-05-06,462.9374876666289
2020-05-07,9261.8955078125,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,42025.376348377205,42025.376348377205,2020-05-07,478.8400893267043
2020-05-08,9936.162109375,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,45084.82650800202,45084.82650800202,2020-05-08,520.9796858649329
2020-05-09,9840.90625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,44652.60792636873,44652.60792636873,2020-05-09,515.0264865330026
2020-05-10,9591.1689453125,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,43519.4377012384,43519.4377012384,2020-05-10,499.41867022460383
2020-05-11,8755.53515625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,39727.79219572068,39727.79219572068,2020-05-11,447.19411892218994
2020-05-12,8610.3857421875,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,39069.1841659089,39069.1841659089,2020-05-12,438.12272530402765
2020-05-13,8805.3876953125,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,39953.9955376021,39953.9955376021,2020-05-13,450.3097498575379
2020-05-14,9271.3291015625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,42068.18079670282,42068.18079670282,2020-05-14,479.4296600300572
2020-05-15,9734.291015625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,44168.846762652254,44168.846762652254,2020-05-15,508.36336107049283
2020-05-16,9333.240234375,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,42349.09938992221,42349.09938992221,2020-05-16,483.29891612534306
2020-05-17,9374.9296875,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,42538.26314758481,42538.26314758481,2020-05-17,485.9043792025827
2020-05-18,9675.6953125,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,43902.97176177918,43902.97176177918,2020-05-18,504.70130917167506
2020-05-19,9727.0634765625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,44136.0521744475,44136.0521744475,2020-05-19,507.91166202540825
2020-05-20,9725.3291015625,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,44128.18253674291,44128.18253674291,2020-05-20,507.80326890230737
2020-05-21,9522.740234375,0.0,0.0,7260.273972602747,4.537448766608129,0.0,1.0,4.537448766608129,43208.94593119445,43208.94593119445,2020-05-21,495.1420854673946
2020-05-22,9080.3349609375,136.986301369863,0.01508604054356601,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,41338.540970264396,41338.540970264396,2020-05-22,458.8358316350552
2020-05-23,9185.0625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,41815.31673711377,41815.31673711377,2020-05-23,465.2811336683892
2020-05-24,9212.283203125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,41939.23993556547,41939.23993556547,2020-05-24,466.95639172153267
2020-05-25,8786.107421875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,39999.05985745978,39999.05985745978,2020-05-25,440.72803140640025
2020-05-26,8909.5859375,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,40561.20009777802,40561.20009777802,2020-05-26,448.3273346551468
2020-05-27,8837.380859375,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,40232.48396636085,40232.48396636085,2020-05-27,443.8835795452481
2020-05-28,9184.9453125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,41814.78323694105,41814.78323694105,2020-05-28,465.27392153642484
2020-05-29,9528.35546875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43378.16992639858,43378.16992639858,2020-05-29,486.4085934494617
2020-05-30,9438.9140625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,42970.98481124486,42970.98481124486,2020-05-30,480.9040539297911
2020-05-31,9700.10546875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,44160.067779526886,44160.067779526886,2020-05-31,496.97869405656655
2020-06-01,9463.60546875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43083.39329763551,43083.39329763551,2020-06-01,482.42365013470175
2020-06-02,10162.9736328125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,46267.29120754382,46267.29120754382,2020-06-02,525.4652329908695
2020-06-03,9533.7607421875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43402.777621864974,43402.777621864974,2020-06-03,486.74125303632223
2020-06-04,9655.8544921875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43958.61366847565,43958.61366847565,2020-06-04,494.25533292568866
2020-06-05,9800.2158203125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,44615.82363957136,44615.82363957136,2020-06-05,503.1398380905011
2020-06-06,9664.904296875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43999.81321931342,43999.81321931342,2020-06-06,494.8122898166438
2020-06-07,9653.0029296875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43945.63183093963,43945.63183093963,2020-06-07,494.0798377145536
2020-06-08,9760.0634765625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,44433.02869706076,44433.02869706076,2020-06-08,500.66872127508015
2020-06-09,9774.3603515625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,44498.11571813176,44498.11571813176,2020-06-09,501.5486013747436
2020-06-10,9794.119140625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,44588.06829308596,44588.06829308596,2020-06-10,502.7646269250504
2020-06-11,9870.078125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,44933.87421336904,44933.87421336904,2020-06-11,507.4394106622105
2020-06-12,9320.6904296875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,42432.76760783803,42432.76760783803,2020-06-12,473.6281546985506
2020-06-13,9480.7353515625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43161.37768538185,43161.37768538185,2020-06-13,483.477883524606
2020-06-14,9477.5537109375,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43146.893155692684,43146.893155692684,2020-06-14,483.28207414177086
2020-06-15,9386.03515625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,42730.25174997763,42730.25174997763,2020-06-15,477.6496995830303
2020-06-16,9454.2666015625,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43040.87777970505,43040.87777970505,2020-06-16,481.8489033182344
2020-06-17,9533.7841796875,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43402.88432189952,43402.88432189952,2020-06-17,486.74269546271506
2020-06-18,9481.5673828125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,43165.16553660811,43165.16553660811,2020-06-18,483.5290896615534
2020-06-19,9410.2939453125,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,42840.690731564006,42840.690731564006,2020-06-19,479.14267100077217
2020-06-20,9290.9599609375,0.0,0.0,7397.26027397261,4.552534807151695,0.0,1.0,4.552534807151695,42297.418614020724,42297.418614020724,2020-06-20,471.79843681916856
2020-06-21,9330.9267578125,136.986301369863,0.014680889146961588,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42616.35514929439,42616.35514929439,2020-06-21,465.63525925427047
2020-06-22,9300.9150390625,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42479.28515634649,42479.28515634649,2020-06-22,463.8159666205984
2020-06-23,9644.076171875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,44046.57606848737,44046.57606848737,2020-06-23,484.61819145446805
2020-06-24,9632.1494140625,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,43992.103993000164,43992.103993000164,2020-06-24,483.89519845254716
2020-06-25,9314.126953125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42539.62681763089,42539.62681763089,2020-06-25,464.6168650340095
2020-06-26,9260.9951171875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42296.96226256397,42296.96226256397,2020-06-26,461.39604457584846
2020-06-27,9167.82421875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41871.43067278197,41871.43067278197,2020-06-27,455.748079838742
2020-06-28,9048.4609375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41326.27282109526,41326.27282109526,2020-06-28,448.51234835271833
2020-06-29,9140.029296875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41744.485269317076,41744.485269317076,2020-06-29,454.0631681200262
2020-06-30,9185.5810546875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41952.529972592325,41952.529972592325,2020-06-30,456.8244887271339
2020-07-01,9145.9853515625,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41771.68785577384,41771.68785577384,2020-07-01,454.4242206311795
2020-07-02,9231.1396484375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42160.60589706861,42160.60589706861,2020-07-02,459.58622372472826
2020-07-03,9124.8427734375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41675.12514110112,41675.12514110112,2020-07-03,453.1425700546142
2020-07-04,9084.2333984375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41489.65336618424,41489.65336618424,2020-07-04,450.6808537693539
2020-07-05,9126.0908203125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41680.82524037833,41680.82524037833,2020-07-05,453.21822591774827
2020-07-06,9072.849609375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41437.66114609464,41437.66114609464,2020-07-06,449.99077521180106
2020-07-07,9349.1611328125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42699.63547300658,42699.63547300658,2020-07-07,466.74061627808675
2020-07-08,9253.0205078125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42260.54050145462,42260.54050145462,2020-07-08,460.9126284738517
2020-07-09,9427.994140625,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,43059.682823674266,43059.682823674266,2020-07-09,471.519426568767
2020-07-10,9273.357421875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42353.42357457515,42353.42357457515,2020-07-10,462.1454401716332
2020-07-11,9277.51171875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42372.39714446973,42372.39714446973,2020-07-11,462.3972711902341
2020-07-12,9241.0546875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42205.89001910428,42205.89001910428,2020-07-12,460.1872675262926
2020-07-13,9277.205078125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42370.996650594105,42370.996650594105,2020-07-13,462.37868281697575
2020-07-14,9238.703125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42195.14992594346,42195.14992594346,2020-07-14,460.04471719888545
2020-07-15,9241.8974609375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,42209.73914717646,42209.73914717646,2020-07-15,460.23835595343235
2020-07-16,9191.98046875,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41981.757476945684,41981.757476945684,2020-07-16,457.21241742127853
2020-07-17,9131.8125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41706.95738565628,41706.95738565628,2020-07-17,453.56507075507363
2020-07-18,9151.18359375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41795.42934908575,41795.42934908575,2020-07-18,454.7393349969558
2020-07-19,9158.005859375,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41826.58810773257,41826.58810773257,2020-07-19,455.1528967026318
2020-07-20,9187.220703125,0.0,0.0,7534.246575342473,4.567215696298657,0.0,1.0,4.567215696298657,41960.01860067248,41960.01860067248,2020-07-20,456.9238832452887
2020-07-21,9162.5146484375,136.986301369863,0.014950732045293213,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,41984.16702127999,41984.16702127999,2020-07-21,447.29360581311363
2020-07-22,9375.080078125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,42958.17719702056,42958.17719702056,2020-07-22,459.99052417544596
2020-07-23,9527.1416015625,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,43654.9484047587,43654.9484047587,2020-07-23,469.0734345620325
2020-07-24,9585.5146484375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,43922.42342046948,43922.42342046948,2020-07-24,472.5601624454051
2020-07-25,9539.4853515625,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,43711.509521608576,43711.509521608576,2020-07-25,469.8107491209683
2020-07-26,9680.234375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,44356.444971626086,44356.444971626086,2020-07-26,478.2179433801251
2020-07-27,9905.2177734375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,45387.356346881126,45387.356346881126,2020-07-27,491.6566095218427
2020-07-28,11017.4638671875,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,50483.853057719076,50483.853057719076,2020-07-28,558.0930845024087
2020-07-29,10912.953125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,50004.9674434662,50004.9674434662,2020-07-29,551.8504684594694
2020-07-30,11099.8330078125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,50861.28216862249,50861.28216862249,2020-07-30,563.0131425552568
2020-07-31,11110.2109375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,50908.83556963227,50908.83556963227,2020-07-31,563.6330351041343
2020-08-01,11322.5703125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,51881.90156850137,51881.90156850137,2020-08-01,576.317645446535
2020-08-02,11758.7646484375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53880.61661086797,53880.61661086797,2020-08-02,602.3723236773853
2020-08-03,11043.7685546875,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,50604.38551368965,50604.38551368965,2020-08-03,559.6643111605966
2020-08-04,11246.203125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,51531.97440571182,51531.97440571182,2020-08-04,571.7560949315998
2020-08-05,11203.8232421875,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,51337.78272945124,51337.78272945124,2020-08-05,569.224667723203
2020-08-06,11749.87109375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53839.864863150266,53839.864863150266,2020-08-06,601.8410955374939
2020-08-07,11778.89453125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53972.8550840979,53972.8550840979,2020-08-07,603.5747180605612
2020-08-08,11604.5537109375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53173.99643017202,53173.99643017202,2020-08-08,593.1610248933131
2020-08-09,11737.3251953125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53782.37746851654,53782.37746851654,2020-08-09,601.0917062860185
2020-08-10,11662.2568359375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53438.40175235755,53438.40175235755,2020-08-10,596.607737128946
2020-08-11,11881.6474609375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,54443.686108925955,54443.686108925955,2020-08-11,609.7123367770698
2020-08-12,11404.5966796875,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,52257.76003446695,52257.76003446695,2020-08-12,581.2172290207292
2020-08-13,11588.4052734375,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53100.00160198931,53100.00160198931,2020-08-13,592.1964494545027
2020-08-14,11772.6591796875,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53944.28366549929,53944.28366549929,2020-08-14,603.2022692109723
2020-08-15,11768.697265625,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,53926.12951589012,53926.12951589012,2020-08-15,602.9656169035669
2020-08-16,11866.685546875,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,54375.128128605,54375.128128605,2020-08-16,608.8186345336003
2020-08-17,11895.658203125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,54507.8856614137,54507.8856614137,2020-08-17,610.5492238005708
2020-08-18,12251.8955078125,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,56140.2242794765,56140.2242794765,2020-08-18,631.8279236431752
2020-08-19,11990.884765625,0.0,0.0,7671.232876712336,4.5821664283439505,0.0,1.0,4.5821664283439505,54944.2296191878,54944.2296191878,2020-08-19,616.2372789644115
2020-08-20,11761.5,136.986301369863,0.01164700942650708,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,54030.13674833723,54030.13674833723,2020-08-20,591.9649092330901
2020-08-21,11878.0263671875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,54565.43713977774,54565.43713977774,2020-08-21,598.8205107375037
2020-08-22,11585.4775390625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,53221.52240193312,53221.52240193312,2020-08-22,581.6089711124761
2020-08-23,11679.6962890625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,53654.34576177305,53654.34576177305,2020-08-23,587.1521474753384
2020-08-24,11663.689453125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,53580.81334374718,53580.81334374718,2020-08-24,586.2104165076387
2020-08-25,11773.5888671875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,54085.670748870594,54085.670748870594,2020-08-25,592.6761341522017
2020-08-26,11366.89453125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,52217.39284337577,52217.39284337577,2020-08-26,568.749066239724
2020-08-27,11485.6083984375,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,52762.74220171141,52762.74220171141,2020-08-27,575.7333650394613
2020-08-28,11325.2958984375,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,52026.29648496883,52026.29648496883,2020-08-28,566.3016918250387
2020-08-29,11541.0546875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,53017.45210948122,53017.45210948122,2020-08-29,578.9954392968641
2020-08-30,11508.7138671875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,52868.88441454114,52868.88441454114,2020-08-30,577.0927302213157
2020-08-31,11713.306640625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,53808.74544642906,53808.74544642906,2020-08-31,589.1295469454943
2020-09-01,11679.31640625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,53652.60065100421,53652.60065100421,2020-09-01,587.129797811106
2020-09-02,11964.8232421875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,54964.16579050923,54964.16579050923,2020-09-02,603.9270355626613
2020-09-03,11407.19140625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,52402.50916925093,52402.50916925093,2020-09-03,571.1198542728621
2020-09-04,10230.365234375,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,46996.389286971586,46996.389286971586,2020-09-04,501.88358209630223
2020-09-05,10512.5302734375,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,48292.60283508593,48292.60283508593,2020-09-05,518.4842117475911
2020-09-06,10167.216796875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,46706.29714620988,46706.29714620988,2020-09-06,498.1683669602312
2020-09-07,10280.998046875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,47228.9869814262,47228.9869814262,2020-09-07,504.8624648498437
2020-09-08,10369.306640625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,47634.660186065565,47634.660186065565,2020-09-08,510.05792869873375
2020-09-09,10134.1513671875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,46554.400730985784,46554.400730985784,2020-09-09,496.2230269056068
2020-09-10,10242.330078125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,47051.353546971164,47051.353546971164,2020-09-10,502.58751033840196
2020-09-11,10369.0283203125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,47633.381634474,47633.381634474,2020-09-11,510.04155426606997
2020-09-12,10409.861328125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,47820.960854467645,47820.960854467645,2020-09-12,512.443884627392
2020-09-13,10452.3994140625,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,48016.37288526436,48016.37288526436,2020-09-13,514.9465299340869
2020-09-14,10328.734375,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,47448.278767036645,47448.278767036645,2020-09-14,507.670938595381
2020-09-15,10677.7548828125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,49051.61386588318,49051.61386588318,2020-09-15,528.2048793349944
2020-09-16,10797.76171875,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,49602.90288143718,49602.90288143718,2020-09-16,535.2652474289317
2020-09-17,10973.251953125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,50409.07227830654,50409.07227830654,2020-09-17,545.5898730379604
2020-09-18,10951.8203125,0.0,0.0,7808.2191780821995,4.593813437770457,0.0,1.0,4.593813437770457,50310.61931960995,50310.61931960995,2020-09-18,544.3289842686881
2020-09-19,10933.7529296875,136.986301369863,0.012528754056433417,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,50364.60743503041,50364.60743503041,2020-09-19,533.8993694408994
2020-09-20,11095.8701171875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,51111.37467583197,51111.37467583197,2020-09-20,543.2983364371948
2020-09-21,10934.92578125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,50370.0099906675,50370.0099906675,2020-09-21,533.9673671239179
2020-09-22,10459.6240234375,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,48180.607449806295,48180.607449806295,2020-09-22,506.41109376480273
2020-09-23,10535.4921875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,48530.08217494383,48530.08217494383,2020-09-23,510.8096549604993
2020-09-24,10248.7861328125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,47209.41597858458,47209.41597858458,2020-09-24,494.18747697183977
2020-09-25,10761.109375,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49569.35214492641,49569.35214492641,2020-09-25,523.890121824073
2020-09-26,10695.5751953125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49267.47928802511,49267.47928802511,2020-09-26,520.0906875906603
2020-09-27,10746.892578125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49503.86471364846,49503.86471364846,2020-09-27,523.0658834648852
2020-09-28,10776.61328125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49640.768442423905,49640.768442423905,2020-09-28,524.7889821201624
2020-09-29,10709.650390625,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49332.31445405128,49332.31445405128,2020-09-29,520.906716404438
2020-09-30,10843.87109375,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49950.58094187264,49950.58094187264,2020-09-30,528.6883463373618
2020-10-01,10795.2548828125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49726.638038224475,49726.638038224475,2020-10-01,525.8697546190316
2020-10-02,10619.8212890625,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,48918.53087347004,48918.53087347004,2020-10-02,515.6987506488464
2020-10-03,10575.1005859375,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,48712.53201181718,48712.53201181718,2020-10-03,513.1060063556293
2020-10-04,10550.4404296875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,48598.93889362577,48598.93889362577,2020-10-04,511.6762998680479
2020-10-05,10676.529296875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49179.7473624712,49179.7473624712,2020-10-05,518.9864754242058
2020-10-06,10796.306640625,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49731.48279461178,49731.48279461178,2020-10-06,525.9307317252857
2020-10-07,10603.35546875,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,48842.68367064153,48842.68367064153,2020-10-07,514.7441220615221
2020-10-08,10669.37109375,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,49146.77422939885,49146.77422939885,2020-10-08,518.5714687493298
2020-10-09,10927.9130859375,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,50337.70711637111,50337.70711637111,2020-10-09,533.5607964646701
2020-10-10,11059.142578125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,50942.195063046405,50942.195063046405,2020-10-10,541.1690068279972
2020-10-11,11296.08203125,0.0,0.0,7945.205479452063,4.606342191826891,0.0,1.0,4.606342191826891,52033.61926288448,52033.61926288448,2020-10-11,554.9058976190627
